ct_shortname,prov,Date,value
咸宁,湖北省,33,2.7222000000000004
襄阳,湖北省,33,3.0987000000000005
孝感,湖北省,33,2.2861000000000002
宜昌,湖北省,33,3.0841000000000003
长沙,湖南省,33,1.2022999999999997
常德,湖南省,33,0.6962999999999999
郴州,湖南省,33,0.14870000000000028
衡阳,湖南省,33,-0.5190999999999999
怀化,湖南省,33,0.5246000000000004
娄底,湖南省,33,0.1025999999999998
邵阳,湖南省,33,-0.24739999999999984
湘潭,湖南省,33,0.6147
湘西州,,33,-0.45840000000000014
益阳,湖南省,33,-0.07430000000000003
永州,湖南省,33,-0.4634999999999998
岳阳,湖南省,33,0.5329000000000006
张家界,湖南省,33,0.35720000000000063
株洲,湖南省,33,0.7562000000000002
石家庄,河北省,33,2.0725000000000002
保定,河北省,33,2.0528
沧州,河北省,33,2.0452999999999997
承德,河北省,33,1.0084
邯郸,河北省,33,1.6018
衡水,河北省,33,1.033
廊坊,河北省,33,2.151
秦皇岛,河北省,33,1.2809
唐山,河北省,33,1.5652000000000004
邢台,河北省,33,1.6379000000000001
张家口,河北省,33,1.3597999999999995
南京,江苏省,33,1.508
常州,江苏省,33,1.4032
淮安,江苏省,33,1.2565999999999997
连云港,江苏省,33,1.5460999999999996
南通,江苏省,33,0.8441999999999998
苏州,江苏省,33,1.7441999999999993
宿迁,江苏省,33,0.22520000000000007
泰州,江苏省,33,0.5483000000000002
无锡,江苏省,33,1.1435000000000004
徐州,江苏省,33,0.9092000000000002
盐城,江苏省,33,0.19150000000000045
扬州,江苏省,33,1.0739999999999998
镇江,江苏省,33,0.8845000000000001
南昌,江西省,33,1.7468999999999997
抚州,江西省,33,-0.4921999999999995
赣州,江西省,33,0.13790000000000013
吉安,江西省,33,-0.17080000000000028
景德镇,江西省,33,0.6692
九江,江西省,33,0.6383000000000001
萍乡,江西省,33,0.5066000000000006
上饶,江西省,33,-0.3254999999999999
新余,江西省,33,2.6634999999999995
宜春,江西省,33,0.5289999999999999
鹰潭,江西省,33,-0.18909999999999982
长春,吉林省,33,1.1031999999999997
白城,吉林省,33,0.7564999999999995
白山,吉林省,33,0.7782
吉林,吉林省,33,0.548
辽源,吉林省,33,0.8424999999999998
四平,吉林省,33,0.8500999999999999
松原,吉林省,33,0.03359999999999985
通化,吉林省,33,1.0696999999999997
延边,,33,1.1112000000000002
沈阳,辽宁省,33,1.1471999999999998
鞍山,辽宁省,33,0.5174000000000003
本溪,辽宁省,33,0.33450000000000024
朝阳,辽宁省,33,-0.3628
大连,辽宁省,33,1.1397
丹东,辽宁省,33,-0.1192000000000002
抚顺,辽宁省,33,0.3257000000000003
阜新,辽宁省,33,0.4676999999999998
葫芦岛,辽宁省,33,0.5427
锦州,辽宁省,33,0.4372999999999996
辽阳,辽宁省,33,0.11579999999999924
盘锦,辽宁省,33,0.17799999999999994
铁岭,辽宁省,33,0.11059999999999981
营口,辽宁省,33,-0.07960000000000012
银川,宁夏回族自治区,33,2.0241
固原,宁夏回族自治区,33,0.4278999999999997
石嘴山,宁夏回族自治区,33,1.2506999999999997
吴忠,宁夏回族自治区,33,1.9973999999999998
中卫,宁夏回族自治区,33,1.4045
呼和浩特,内蒙古自治区,33,2.1883999999999997
阿拉善盟,内蒙古自治区,33,0.9429999999999996
包头,内蒙古自治区,33,1.5961999999999996
巴彦淖尔,内蒙古自治区,33,1.5748999999999995
赤峰,内蒙古自治区,33,1.1020000000000003
鄂尔多斯,内蒙古自治区,33,1.3189000000000002
呼伦贝尔,内蒙古自治区,33,1.3127
通辽,内蒙古自治区,33,1.0936999999999997
乌海,内蒙古自治区,33,1.2239000000000004
乌兰察布,内蒙古自治区,33,0.9501999999999997
锡林郭勒盟,内蒙古自治区,33,2.4834
兴安盟,内蒙古自治区,33,0.6821000000000002
西宁,青海省,33,0.4935999999999998
果洛州,,33,0.13419999999999987
海东,青海省,33,-0.43530000000000024
海北州,,33,-0.14290000000000003
海南州,,33,-0.13209999999999944
海西州,,33,0.1755
黄南州,,33,0.01629999999999976
玉树州,,33,0.7372000000000001
济南,山东省,33,0.7929000000000004
滨州,山东省,33,1.1845999999999997
东营,山东省,33,0.2668999999999997
德州,山东省,33,1.1833
菏泽,山东省,33,1.2329999999999997
济宁,山东省,33,1.9552999999999994
聊城,山东省,33,1.0722
临沂,山东省,33,1.2980000000000005
青岛,山东省,33,1.1233
日照,山东省,33,0.5453999999999999
泰安,山东省,33,2.0646999999999998
威海,山东省,33,1.1791
潍坊,山东省,33,1.4349000000000003
烟台,山东省,33,1.5653000000000001
枣庄,山东省,33,1.6555
淄博,山东省,33,1.4804
太原,山西省,33,2.2555
长治,山西省,33,1.2733999999999996
大同,山西省,33,1.0635000000000003
晋城,山西省,33,2.2795
晋中,山西省,33,1.5816
临汾,山西省,33,0.8759999999999994
吕梁,山西省,33,1.0709
朔州,山西省,33,0.9228000000000005
忻州,山西省,33,0.8666999999999998
阳泉,山西省,33,1.2086999999999999
运城,山西省,33,0.7263999999999999
西安,陕西省,33,2.5496999999999996
安康,陕西省,33,0.06630000000000003
宝鸡,陕西省,33,0.33030000000000026
汉中,陕西省,33,0.08570000000000011
商洛,陕西省,33,-0.13590000000000035
铜川,陕西省,33,0.26019999999999976
渭南,陕西省,33,0.7873000000000001
咸阳,陕西省,33,0.7370000000000001
延安,陕西省,33,0.6920999999999995
榆林,陕西省,33,0.5032999999999994
成都,四川省,33,1.5159000000000002
阿坝州,,33,0.9453
巴中,四川省,33,-1.4162999999999997
达州,四川省,33,0.2925
德阳,四川省,33,0.27970000000000006
甘孜州,,33,0.9697
广安,四川省,33,-0.47029999999999994
广元,四川省,33,-0.8624
乐山,四川省,33,0.20690000000000008
凉山州,,33,-0.09850000000000048
泸州,四川省,33,0.20800000000000018
南充,四川省,33,-0.2229000000000001
眉山,四川省,33,0.2801999999999998
绵阳,四川省,33,0.1354999999999995
内江,四川省,33,-0.10060000000000002
攀枝花,四川省,33,0.7787999999999999
遂宁,四川省,33,0.8783000000000003
雅安,四川省,33,0.17790000000000017
宜宾,四川省,33,-0.14239999999999942
资阳,四川省,33,-0.5119000000000002
自贡,四川省,33,-0.3075000000000001
拉萨,西藏自治区,33,1.5435999999999999
阿里,,33,0.5547000000000002
昌都,西藏自治区,33,0.46199999999999974
林芝,西藏自治区,33,0.8240000000000001
那曲,,33,0.605
日喀则,西藏自治区,33,0.01849999999999996
山南,西藏自治区,33,0.09690000000000021
乌鲁木齐,新疆维吾尔自治区,33,3.5839
阿拉尔,,33,1.3135
阿克苏,,33,3.0153
阿勒泰,,33,2.4103000000000003
巴音郭楞蒙古自治州,新疆维吾尔自治区,33,3.0272
博尔塔拉州,,33,3.1212
昌吉州,,33,2.9263
哈密,新疆维吾尔自治区,33,3.109
和田,,33,1.2889999999999997
喀什,,33,2.4972
克拉玛依,新疆维吾尔自治区,33,3.6193000000000004
克孜勒苏州,,33,2.4958
石河子,,33,3.0477
塔城,,33,2.6222
图木舒克,,33,2.1542000000000003
吐鲁番,新疆维吾尔自治区,33,2.9604
五家渠,,33,2.3129
伊犁州,,33,3.3537
北屯,,33,3.465
铁门关,,33,2.4246
双河,,33,2.0241000000000002
可克达拉,,33,1.5974999999999997
昆玉,,33,0.4569000000000001
昆明,云南省,33,1.1316000000000002
保山,云南省,33,-0.08400000000000052
楚雄州,,33,-0.2073999999999998
大理州,,33,0.08590000000000009
德宏州,,33,0.16920000000000002
迪庆州,,33,0.4572999999999996
红河州,,33,-0.0602999999999998
丽江,云南省,33,0.44949999999999957
临沧,云南省,33,-0.41610000000000014
怒江州,,33,-0.05569999999999986
普洱,云南省,33,-0.025399999999999423
曲靖,云南省,33,-0.6340000000000003
昭通,云南省,33,-1.1193
文山,,33,-0.6726000000000001
西双版纳傣族自治州,云南省,33,1.04
玉溪,云南省,33,-0.1048
杭州,浙江省,33,1.7644000000000002
湖州,浙江省,33,1.0567000000000002
嘉兴,浙江省,33,1.5586000000000002
金华,浙江省,33,-0.14670000000000005
丽水,浙江省,33,0.26069999999999993
宁波,浙江省,33,1.4370000000000003
衢州,浙江省,33,-0.9232
绍兴,浙江省,33,1.0759999999999996
台州,浙江省,33,0.9392000000000005
温州,浙江省,33,1.8973
舟山,浙江省,33,0.9570999999999996
北京,,34,2.7114000000000003
天津,,34,2.5353000000000003
上海,,34,1.9329
重庆,,34,1.4328000000000003
合肥,安徽省,34,1.9347999999999996
安庆,安徽省,34,-0.32120000000000015
蚌埠,安徽省,34,1.5605999999999995
亳州,安徽省,34,0.24899999999999967
池州,安徽省,34,-0.27720000000000056
滁州,安徽省,34,0.36319999999999997
阜阳,安徽省,34,1.6265
淮北,安徽省,34,1.0556999999999994
黄山,安徽省,34,-0.1943999999999999
六安,安徽省,34,0.5653999999999995
马鞍山,安徽省,34,0.45779999999999976
宿州,安徽省,34,0.5488000000000004
铜陵,安徽省,34,0.16549999999999976
芜湖,安徽省,34,0.7923
宣城,安徽省,34,-0.01950000000000074
淮南,安徽省,34,0.9736000000000002
福州,福建省,34,1.1845000000000003
龙岩,福建省,34,0.039699999999999847
南平,福建省,34,0.1419999999999999
宁德,福建省,34,0.3365999999999998
莆田,福建省,34,0.48260000000000014
泉州,福建省,34,0.7084000000000001
三明,福建省,34,-0.27280000000000015
厦门,福建省,34,1.0740000000000003
漳州,福建省,34,0.16690000000000005
广州,广东省,34,1.6902999999999997
潮州,广东省,34,0.3431000000000002
东莞,广东省,34,1.1645000000000003
佛山,广东省,34,1.4265999999999996
河源,广东省,34,0.5640000000000001
惠州,广东省,34,1.2624
江门,广东省,34,0.5886999999999998
揭阳,广东省,34,0.010000000000000231
茂名,广东省,34,-0.1369000000000007
梅州,广东省,34,0.2762000000000002
清远,广东省,34,0.23100000000000032
汕头,广东省,34,0.4632999999999998
汕尾,广东省,34,0.02059999999999995
韶关,广东省,34,0.29090000000000016
深圳,广东省,34,1.6681
阳江,广东省,34,0.13429999999999964
云浮,广东省,34,-0.09950000000000081
湛江,广东省,34,0.008099999999999774
肇庆,广东省,34,1.0972999999999997
中山,广东省,34,1.3438999999999997
珠海,广东省,34,1.1703999999999999
南宁,广西壮族自治区,34,1.2552000000000003
百色,广西壮族自治区,34,-0.23000000000000043
北海,广西壮族自治区,34,1.3875000000000002
崇左,广西壮族自治区,34,0.08179999999999943
防城港,广西壮族自治区,34,1.2041
桂林,广西壮族自治区,34,0.7905000000000002
贵港,广西壮族自治区,34,-0.6388999999999996
河池,广西壮族自治区,34,-0.13459999999999983
贺州,广西壮族自治区,34,-0.4123000000000001
来宾,广西壮族自治区,34,-0.2541000000000002
柳州,广西壮族自治区,34,0.5602999999999998
钦州,广西壮族自治区,34,0.05200000000000049
梧州,广西壮族自治区,34,-0.4276
玉林,广西壮族自治区,34,-0.10310000000000041
贵阳,贵州省,34,1.2039999999999997
安顺,贵州省,34,-0.47390000000000043
毕节,贵州省,34,-1.1951999999999998
六盘水,贵州省,34,0.11190000000000033
铜仁,贵州省,34,-0.7726999999999995
遵义,贵州省,34,-0.21830000000000016
兰州,甘肃省,34,1.6658
白银,甘肃省,34,0.40449999999999964
定西,甘肃省,34,0.2977000000000003
甘南州,,34,0.9262000000000001
嘉峪关,甘肃省,34,0.3808999999999996
金昌,甘肃省,34,-0.002200000000000202
酒泉,甘肃省,34,0.2876000000000003
临夏州,,34,0.18079999999999963
陇南,甘肃省,34,0.19389999999999974
平凉,甘肃省,34,0.9667999999999997
庆阳,甘肃省,34,0.7300999999999997
天水,甘肃省,34,0.6696
武威,甘肃省,34,-0.2823000000000002
张掖,甘肃省,34,-0.3216000000000001
海口,海南省,34,2.0749
白沙黎族自治县,,34,-0.2118000000000002
保亭黎族苗族自治县,,34,0.6276999999999995
昌江黎族自治县,,34,0.4773999999999994
儋州,海南省,34,0.7256
澄迈,,34,0.3687999999999998
东方,,34,0.22250000000000014
定安,,34,0.1322000000000001
琼海,,34,0.8366000000000002
琼中黎族苗族自治县,,34,0.6111
乐东黎族自治县,,34,-0.7800000000000002
临高,,34,-0.1269
陵水黎族自治县,,34,0.22310000000000052
三亚,海南省,34,1.4705999999999997
屯昌,,34,0.47089999999999943
万宁,,34,0.7755999999999998
文昌,,34,0.37959999999999994
五指山,,34,0.22990000000000022
郑州,河南省,34,3.0326
安阳,河南省,34,2.1496
鹤壁,河南省,34,1.8177999999999996
焦作,河南省,34,2.3459000000000003
开封,河南省,34,1.8729
洛阳,河南省,34,1.9942000000000002
漯河,河南省,34,2.0169
南阳,河南省,34,2.3637
平顶山,河南省,34,1.6202
濮阳,河南省,34,1.4555000000000002
三门峡,河南省,34,1.2646000000000002
商丘,河南省,34,1.1297000000000001
新乡,河南省,34,1.6282
信阳,河南省,34,1.8434
许昌,河南省,34,1.4656000000000002
周口,河南省,34,0.8529999999999998
驻马店,河南省,34,1.7579000000000002
济源,,34,2.8451
哈尔滨,黑龙江省,34,3.2492
大庆,黑龙江省,34,2.9101999999999997
大兴安岭,,34,5.7237
鹤岗,黑龙江省,34,2.2851000000000004
黑河,黑龙江省,34,2.6768
鸡西,黑龙江省,34,2.9821999999999997
佳木斯,黑龙江省,34,2.5146
牡丹江,黑龙江省,34,2.2437
七台河,黑龙江省,34,3.3219000000000003
齐齐哈尔,黑龙江省,34,2.8411
双鸭山,黑龙江省,34,2.7655
绥化,黑龙江省,34,2.2945
伊春,黑龙江省,34,2.2009
武汉,湖北省,34,3.7749999999999995
鄂州,湖北省,34,2.7566
恩施,,34,2.0251
黄冈,湖北省,34,2.0144
黄石,湖北省,34,3.0900999999999996
荆门,湖北省,34,2.7705
荆州,湖北省,34,2.1958
潜江,,34,2.268
神农架,,34,2.1021
十堰,湖北省,34,3.3215000000000003
随州,湖北省,34,2.6444
天门,,34,0.9902000000000002
仙桃,,34,2.0564999999999998
咸宁,湖北省,34,2.7208
襄阳,湖北省,34,3.2901999999999996
孝感,湖北省,34,2.3308
宜昌,湖北省,34,3.2563000000000004
长沙,湖南省,34,1.3402999999999996
常德,湖南省,34,0.875
郴州,湖南省,34,0.24580000000000002
衡阳,湖南省,34,-0.3600000000000003
怀化,湖南省,34,0.39810000000000034
娄底,湖南省,34,0.25019999999999953
邵阳,湖南省,34,-0.15080000000000027
湘潭,湖南省,34,0.7439
湘西州,,34,-0.3681000000000001
益阳,湖南省,34,0.15219999999999967
永州,湖南省,34,-0.3594999999999997
岳阳,湖南省,34,0.6178000000000003
张家界,湖南省,34,0.5920000000000005
株洲,湖南省,34,0.8480000000000003
石家庄,河北省,34,2.266
保定,河北省,34,2.2260999999999997
沧州,河北省,34,2.2509999999999994
承德,河北省,34,1.1782
邯郸,河北省,34,1.8878
衡水,河北省,34,1.2298
廊坊,河北省,34,2.3465000000000003
秦皇岛,河北省,34,1.3927
唐山,河北省,34,1.6881999999999997
邢台,河北省,34,1.8878000000000004
张家口,河北省,34,1.7157999999999998
南京,江苏省,34,1.5953
常州,江苏省,34,1.3604000000000003
淮安,江苏省,34,1.2919000000000005
连云港,江苏省,34,1.6129000000000002
南通,江苏省,34,0.8653000000000004
苏州,江苏省,34,1.7445000000000004
宿迁,江苏省,34,0.36770000000000014
泰州,江苏省,34,0.5669999999999993
无锡,江苏省,34,1.1100000000000003
徐州,江苏省,34,1.1454000000000004
盐城,江苏省,34,0.17710000000000026
扬州,江苏省,34,1.0662000000000003
镇江,江苏省,34,0.9032999999999998
南昌,江西省,34,1.8168000000000002
抚州,江西省,34,-0.44259999999999966
赣州,江西省,34,0.07580000000000009
吉安,江西省,34,-0.059900000000000286
景德镇,江西省,34,0.5301
九江,江西省,34,0.5277999999999996
萍乡,江西省,34,0.48770000000000024
上饶,江西省,34,-0.3567999999999998
新余,江西省,34,2.7163
宜春,江西省,34,0.6079000000000003
鹰潭,江西省,34,-0.17569999999999997
长春,吉林省,34,1.2202999999999995
白城,吉林省,34,0.8338999999999999
白山,吉林省,34,0.8492999999999999
吉林,吉林省,34,0.6523000000000003
辽源,吉林省,34,0.9543999999999997
四平,吉林省,34,0.9203999999999999
松原,吉林省,34,0.11600000000000055
通化,吉林省,34,1.1019999999999999
延边,,34,1.2191
沈阳,辽宁省,34,1.2701000000000002
鞍山,辽宁省,34,0.5741000000000005
本溪,辽宁省,34,0.4723999999999995
朝阳,辽宁省,34,-0.07230000000000025
大连,辽宁省,34,1.2934999999999999
丹东,辽宁省,34,0.09820000000000029
抚顺,辽宁省,34,0.5021000000000004
阜新,辽宁省,34,0.5442999999999998
葫芦岛,辽宁省,34,0.6822999999999997
锦州,辽宁省,34,0.5498000000000003
辽阳,辽宁省,34,0.19349999999999934
盘锦,辽宁省,34,0.3205999999999998
铁岭,辽宁省,34,0.2023999999999999
营口,辽宁省,34,-0.013799999999999812
银川,宁夏回族自治区,34,2.1632
固原,宁夏回族自治区,34,1.6521000000000003
石嘴山,宁夏回族自治区,34,1.366
吴忠,宁夏回族自治区,34,2.1041
中卫,宁夏回族自治区,34,1.7209000000000003
呼和浩特,内蒙古自治区,34,2.3923000000000005
阿拉善盟,内蒙古自治区,34,0.8883999999999999
包头,内蒙古自治区,34,1.6905999999999999
巴彦淖尔,内蒙古自治区,34,1.5095
赤峰,内蒙古自治区,34,1.2398000000000002
鄂尔多斯,内蒙古自治区,34,1.4494999999999996
呼伦贝尔,内蒙古自治区,34,1.4607999999999994
通辽,内蒙古自治区,34,1.1044
乌海,内蒙古自治区,34,1.3182
乌兰察布,内蒙古自治区,34,1.0426000000000002
锡林郭勒盟,内蒙古自治区,34,2.4193000000000002
兴安盟,内蒙古自治区,34,0.7000000000000002
西宁,青海省,34,0.8139999999999996
果洛州,,34,0.6068000000000002
海东,青海省,34,0.3427000000000002
海北州,,34,0.11290000000000022
海南州,,34,0.38160000000000016
海西州,,34,0.37909999999999977
黄南州,,34,0.6920999999999999
玉树州,,34,0.9864999999999999
济南,山东省,34,1.4687999999999999
滨州,山东省,34,1.3791000000000002
东营,山东省,34,0.5110999999999999
德州,山东省,34,1.3438000000000003
菏泽,山东省,34,1.4046000000000003
济宁,山东省,34,2.1129999999999995
聊城,山东省,34,1.2847000000000004
临沂,山东省,34,1.4498000000000002
青岛,山东省,34,1.318
日照,山东省,34,0.6628000000000007
泰安,山东省,34,2.2085000000000004
威海,山东省,34,1.3435000000000001
潍坊,山东省,34,1.5779
烟台,山东省,34,1.7237
枣庄,山东省,34,1.8403999999999998
